4.9765,4.9846,4.9835,4.9829,4.9774,4.9842,4.9848,4.989,4.9889,4.9876,4.9915,4.9957,4.9954,4.9996,5.0041,5.0113,5.0085,5.0101,5.0136,5.0141,5.0096
4.9766,4.9846,4.9835,4.9829,4.9774,4.9842,4.9848,4.989,4.9889,4.9876,4.9915,4.9957,4.9954,4.9996,5.004,5.0113,5.0085,5.0102,5.0137,5.0141,5.0096
4.9766,4.9846,4.9835,4.9829,4.9774,4.9842,4.9848,4.989,4.9889,4.9877,4.9915,4.9957,4.9954,4.9996,5.004,5.0113,5.0086,5.0101,5.0137,5.0141,5.0096
4.9766,4.9845,4.9835,4.9829,4.9774,4.9842,4.9848,4.9891,4.9889,4.9876,4.9915,4.9957,4.9954,4.9996,5.004,5.0113,5.0086,5.0102,5.0137,5.0141,5.0095
4.9766,4.9846,4.9835,4.9829,4.9774,4.9842,4.9847,4.989,4.9889,4.9876,4.9915,4.9957,4.9954,4.9996,5.004,5.0113,5.0087,5.0103,5.0137,5.0141,5.0095
4.9767,4.9846,4.9835,4.9829,4.9774,4.9842,4.9847,4.989,4.9889,4.9876,4.9915,4.9957,4.9954,4.9996,5.004,5.0112,5.0087,5.0105,5.0136,5.014,5.0095
4.9767,4.9846,4.9835,4.9828,4.9774,4.9842,4.9847,4.989,4.9889,4.9876,4.9915,4.9957,4.9954,4.9996,5.0039,5.0112,5.0087,5.0105,5.0136,5.014,5.0095
4.9768,4.9846,4.9836,4.9828,4.9774,4.9844,4.9848,4.9889,4.9889,4.9876,4.9915,4.9957,4.9954,4.9996,5.0039,5.0112,5.0088,5.0108,5.0136,5.014,5.0095
4.9769,4.9846,4.9836,4.9827,4.9775,4.9843,4.9848,4.9889,4.9889,4.9876,4.9915,4.9957,4.9954,4.9996,5.0039,5.0112,5.0088,5.0108,5.0135,5.0141,5.0096
4.9768,4.9847,4.9836,4.9828,4.9775,4.9844,4.9848,4.9889,4.9888,4.9876,4.9914,4.9958,4.9954,4.9997,5.0039,5.011,5.0089,5.0106,5.0135,5.0142,5.0095
4.9767,4.9847,4.9837,4.9827,4.9776,4.9843,4.9849,4.9889,4.9889,4.9876,4.9913,4.9959,4.9954,4.9997,5.004,5.011,5.0088,5.0106,5.0134,5.0142,5.0096
4.9768,4.9847,4.9837,4.9827,4.9775,4.9844,4.985,4.9889,4.9887,4.9876,4.9913,4.9959,4.9954,4.9998,5.0041,5.0111,5.0088,5.0106,5.0134,5.0142,5.0097
4.9767,4.9847,4.9838,4.9825,4.9774,4.9844,4.9849,4.9889,4.9888,4.9876,4.9912,4.9959,4.9954,4.9998,5.0041,5.011,5.0089,5.0106,5.0134,5.0142,5.0097
4.9767,4.9846,4.9837,4.9825,4.9774,4.9844,4.9848,4.9888,4.9888,4.9876,4.9912,4.9959,4.9954,4.9999,5.0041,5.011,5.0088,5.0106,5.0134,5.0141,5.0097
4.9767,4.9845,4.9837,4.9825,4.9775,4.9844,4.9849,4.9888,4.9888,4.9876,4.9913,4.9959,4.9954,4.9998,5.0041,5.011,5.0088,5.0107,5.0134,5.0141,5.0097
4.9767,4.9844,4.9837,4.9825,4.9774,4.9846,4.985,4.9889,4.9887,4.9876,4.9912,4.9959,4.9953,4.9998,5.004,5.011,5.0087,5.0107,5.0134,5.0141,5.0096
4.9765,4.9845,4.9837,4.9826,4.9774,4.9845,4.985,4.9888,4.9888,4.9876,4.9912,4.9958,4.9953,4.9998,5.004,5.011,5.0087,5.0107,5.0134,5.0141,5.0096
4.9766,4.9845,4.9835,4.9826,4.9774,4.9846,4.985,4.9887,4.9888,4.9876,4.9912,4.9959,4.9952,4.9996,5.0041,5.011,5.0087,5.0106,5.0135,5.0141,5.0096
4.9767,4.9844,4.9835,4.9826,4.9774,4.9845,4.985,4.9886,4.9888,4.9877,4.9912,4.9958,4.9952,4.9996,5.0041,5.011,5.0088,5.0106,5.0134,5.0142,5.0095
4.9766,4.9844,4.9835,4.9826,4.9774,4.9846,4.9849,4.9884,4.9887,4.9877,4.9912,4.9959,4.9952,4.9997,5.0039,5.011,5.0087,5.0108,5.0136,5.0141,5.0094
4.9767,4.9845,4.9836,4.9825,4.9775,4.9845,4.985,4.9884,4.9888,4.9877,4.9912,4.9959,4.9951,4.9996,5.0037,5.011,5.0086,5.0108,5.0138,5.0142,5.0094
4.9766,4.9845,4.9836,4.9825,4.9775,4.9845,4.985,4.9885,4.9889,4.9877,4.9912,4.9959,4.9952,4.9996,5.0037,5.011,5.0086,5.0107,5.0137,5.0141,5.009
4.9765,4.9846,4.9836,4.9827,4.9775,4.9846,4.9851,4.9885,4.989,4.9877,4.9912,4.996,4.9952,4.9996,5.0036,5.0111,5.0087,5.0107,5.0138,5.0141,5.0089
4.9766,4.9844,4.9836,4.9828,4.9775,4.9845,4.9851,4.9884,4.9889,4.9878,4.9911,4.996,4.9952,4.9996,5.0036,5.0112,5.0087,5.0108,5.0138,5.0142,5.0088
4.9766,4.9844,4.9836,4.9829,4.9775,4.9845,4.9852,4.9885,4.989,4.9879,4.9911,4.9961,4.9952,4.9996,5.0036,5.0112,5.0087,5.0108,5.0138,5.0141,5.0087
4.9766,4.9844,4.9837,4.9829,4.9775,4.9845,4.9852,4.9884,4.989,4.988,4.9912,4.9961,4.9952,4.9996,5.0036,5.0113,5.0087,5.0109,5.0138,5.0142,5.0087
4.9766,4.9846,4.9837,4.9829,4.9775,4.9846,4.9852,4.9884,4.989,4.988,4.9912,4.9961,4.9952,4.9996,5.0037,5.0113,5.0086,5.011,5.0138,5.0142,5.0087
4.9765,4.9845,4.9836,4.9829,4.9774,4.9846,4.9851,4.9883,4.9889,4.9879,4.9911,4.996,4.9953,4.9996,5.0037,5.0114,5.0087,5.0112,5.0137,5.0142,5.0087
4.9765,4.9846,4.9837,4.9829,4.9774,4.9846,4.985,4.9883,4.9889,4.9879,4.9912,4.9961,4.9953,4.9996,5.0037,5.0113,5.0087,5.0111,5.0137,5.0142,5.0085
4.9765,4.9846,4.9837,4.9829,4.9775,4.9846,4.9849,4.9883,4.9889,4.9879,4.9912,4.996,4.9953,4.9994,5.0037,5.0112,5.0088,5.0111,5.0136,5.0142,5.0083
4.9765,4.9846,4.9836,4.9829,4.9775,4.9846,4.985,4.9883,4.989,4.9879,4.9912,4.996,4.9953,4.9995,5.0037,5.0113,5.0088,5.011,5.0136,5.0142,5.0083
4.9765,4.9846,4.9836,4.9828,4.9776,4.9845,4.985,4.9882,4.9891,4.9879,4.9912,4.9961,4.9953,4.9995,5.0038,5.0113,5.0088,5.011,5.0136,5.0142,5.0084
4.9766,4.9846,4.9836,4.9827,4.9775,4.9848,4.985,4.9884,4.989,4.9879,4.9912,4.9961,4.9954,4.9994,5.0038,5.0113,5.0088,5.0109,5.0134,5.0142,5.0083
4.9766,4.9846,4.9836,4.9827,4.9776,4.9849,4.985,4.9883,4.9888,4.9879,4.9912,4.9962,4.9954,4.9994,5.0039,5.0112,5.0088,5.0109,5.0135,5.0142,5.0084
4.9767,4.9847,4.9836,4.9828,4.9777,4.9848,4.985,4.9883,4.9889,4.988,4.9912,4.9962,4.9953,4.9994,5.0039,5.0112,5.0088,5.0109,5.0135,5.0142,5.0084
4.9768,4.9847,4.9836,4.9828,4.9776,4.9848,4.985,4.9884,4.9888,4.9879,4.9912,4.9962,4.9953,4.9994,5.004,5.0112,5.0088,5.0109,5.0135,5.0142,5.0084
4.9769,4.9846,4.9837,4.9827,4.9776,4.9849,4.9851,4.9884,4.9888,4.988,4.9912,4.9961,4.9953,4.9994,5.0039,5.0112,5.0087,5.011,5.0135,5.0142,5.0084
4.9768,4.9846,4.9837,4.9828,4.9776,4.9848,4.985,4.9885,4.9888,4.9879,4.9913,4.9958,4.9954,4.9994,5.004,5.0113,5.0087,5.011,5.0135,5.0142,5.0083
4.9768,4.9846,4.9837,4.9828,4.9775,4.9849,4.985,4.9885,4.9889,4.988,4.9913,4.9959,4.9953,4.9995,5.0039,5.0114,5.0086,5.011,5.0136,5.0142,5.0083
4.9766,4.9847,4.9837,4.9828,4.9775,4.985,4.985,4.9885,4.9889,4.9879,4.9913,4.9959,4.9952,4.9994,5.0039,5.0113,5.0086,5.011,5.0136,5.0141,5.0083
4.9765,4.9847,4.9836,4.9828,4.9775,4.985,4.985,4.9886,4.9889,4.9879,4.9912,4.9959,4.9953,4.9995,5.0039,5.0114,5.0085,5.011,5.0135,5.0141,5.0083
4.9765,4.9848,4.9836,4.9828,4.9774,4.9849,4.985,4.9885,4.9887,4.988,4.9912,4.9961,4.9952,4.9995,5.0039,5.0113,5.0086,5.011,5.0136,5.0141,5.0083
4.9766,4.9848,4.9836,4.9828,4.9775,4.9849,4.985,4.9885,4.9887,4.988,4.9913,4.9961,4.9952,4.9995,5.0041,5.0112,5.0086,5.011,5.0136,5.0141,5.0084
4.9765,4.9848,4.9835,4.9829,4.9775,4.9848,4.985,4.9885,4.9888,4.988,4.9913,4.9961,4.9952,4.9995,5.0041,5.011,5.0086,5.011,5.0136,5.0141,5.0084
4.9763,4.9848,4.9836,4.9829,4.9775,4.9849,4.9849,4.9885,4.9888,4.988,4.9912,4.9961,4.9951,4.9995,5.004,5.0111,5.0086,5.011,5.0134,5.0142,5.0084
4.9764,4.9848,4.9836,4.9829,4.9775,4.9849,4.985,4.9885,4.9888,4.988,4.9913,4.9961,4.9952,4.9994,5.004,5.011,5.0087,5.011,5.0136,5.0142,5.0083
4.9765,4.9848,4.9835,4.9828,4.9775,4.9848,4.985,4.9885,4.9889,4.988,4.9913,4.9961,4.995,4.9994,5.004,5.011,5.0087,5.011,5.0135,5.0143,5.0084
4.9765,4.9848,4.9835,4.9827,4.9775,4.9848,4.9851,4.9884,4.9888,4.9879,4.9914,4.9962,4.995,4.9996,5.0041,5.011,5.0088,5.011,5.0135,5.0143,5.0084
4.9764,4.9848,4.9835,4.9828,4.9776,4.9848,4.9851,4.9884,4.9888,4.9879,4.9913,4.9962,4.995,4.9996,5.0041,5.0109,5.0088,5.011,5.0135,5.0142,5.0085
4.9765,4.9848,4.9835,4.9828,4.9775,4.9849,4.9851,4.9884,4.9889,4.9879,4.9914,4.9963,4.995,4.9996,5.0041,5.0108,5.0088,5.011,5.0136,5.0142,5.0084
4.9765,4.9849,4.9835,4.9828,4.9775,4.9849,4.985,4.9884,4.9888,4.9879,4.9914,4.9962,4.995,4.9995,5.0041,5.0108,5.0089,5.011,5.0136,5.0142,5.0085
4.9764,4.9849,4.9836,4.9829,4.9776,4.9849,4.985,4.9885,4.9888,4.9879,4.9913,4.9962,4.9949,4.9995,5.0041,5.0108,5.0088,5.011,5.0136,5.0143,5.0084
4.9762,4.985,4.9836,4.9828,4.9775,4.9849,4.985,4.9885,4.9887,4.9879,4.9914,4.9962,4.9948,4.9995,5.0041,5.0108,5.0088,5.0109,5.0135,5.0143,5.0085
4.9762,4.985,4.9836,4.9828,4.9775,4.9849,4.9849,4.9885,4.9887,4.9879,4.9913,4.9962,4.9948,4.9996,5.0041,5.0108,5.0089,5.011,5.0136,5.0143,5.0085
4.9762,4.985,4.9836,4.9827,4.9775,4.9849,4.985,4.9885,4.9887,4.988,4.9914,4.9962,4.9947,4.9995,5.0041,5.0109,5.0089,5.011,5.0136,5.0143,5.0085
4.9761,4.9849,4.9836,4.9828,4.9775,4.9849,4.985,4.9885,4.9887,4.988,4.9913,4.9962,4.9947,4.9995,5.004,5.0108,5.0089,5.011,5.0136,5.0143,5.0085
4.9761,4.985,4.9836,4.9827,4.9775,4.9848,4.985,4.9885,4.9888,4.988,4.9912,4.9962,4.9946,4.9994,5.004,5.0109,5.0087,5.011,5.0135,5.0144,5.0085
4.9761,4.9851,4.9836,4.9827,4.9776,4.9848,4.985,4.9885,4.9888,4.988,4.9913,4.9962,4.9948,4.9994,5.004,5.0108,5.0088,5.0111,5.0135,5.0143,5.0085
4.9762,4.985,4.9836,4.9828,4.9776,4.9847,4.9851,4.9885,4.9887,4.988,4.9912,4.9962,4.995,4.9995,5.0041,5.011,5.0088,5.0111,5.0136,5.0144,5.0085
4.9762,4.985,4.9836,4.9828,4.9776,4.9848,4.9851,4.9885,4.9887,4.988,4.9913,4.9962,4.995,4.9994,5.004,5.011,5.0088,5.0111,5.0135,5.0144,5.0085
4.9762,4.985,4.9837,4.9828,4.9776,4.9847,4.985,4.9885,4.9887,4.988,4.9913,4.9963,4.9952,4.9994,5.0041,5.011,5.0088,5.0111,5.0135,5.0143,5.0085
4.9763,4.985,4.9837,4.9827,4.9775,4.9848,4.985,4.9885,4.9888,4.988,4.9913,4.9962,4.9952,4.9995,5.0041,5.011,5.0088,5.0108,5.0135,5.0145,5.0086
4.9764,4.985,4.9837,4.9828,4.9777,4.9848,4.9851,4.9885,4.9887,4.988,4.9913,4.9962,4.9951,4.9994,5.0041,5.0111,5.0088,5.0109,5.0134,5.0144,5.0086
4.9764,4.985,4.9837,4.9827,4.9777,4.9848,4.9851,4.9885,4.9888,4.988,4.9913,4.9962,4.995,4.9995,5.004,5.0112,5.0088,5.0109,5.0135,5.0144,5.0086
4.9765,4.985,4.9837,4.9827,4.9777,4.9848,4.9851,4.9885,4.9887,4.988,4.9914,4.9963,4.995,4.9995,5.0041,5.0112,5.0088,5.0109,5.0134,5.0144,5.0086
4.9767,4.985,4.9838,4.9828,4.9776,4.9848,4.9851,4.9885,4.9887,4.9879,4.9914,4.9963,4.995,4.9994,5.004,5.0113,5.0088,5.0109,5.0134,5.0145,5.0086
4.9767,4.985,4.984,4.9827,4.9777,4.9849,4.9851,4.9885,4.9887,4.988,4.9913,4.9963,4.9951,4.9995,5.0041,5.0112,5.0087,5.0109,5.0134,5.0146,5.0086
4.9765,4.9852,4.984,4.9828,4.9777,4.9848,4.9851,4.9885,4.9889,4.9879,4.9914,4.9963,4.995,4.9996,5.004,5.0112,5.0088,5.0109,5.0134,5.0147,5.0086
4.9765,4.9852,4.9842,4.9827,4.9777,4.9848,4.985,4.9885,4.9889,4.988,4.9914,4.9963,4.995,4.9997,5.004,5.0111,5.0088,5.011,5.0134,5.0147,5.0086
4.9765,4.9852,4.9841,4.9827,4.9777,4.9849,4.9851,4.9885,4.989,4.9879,4.9914,4.9963,4.9949,4.9996,5.004,5.011,5.0088,5.0111,5.0134,5.0146,5.0086
4.9764,4.9852,4.9842,4.9827,4.9778,4.9849,4.9852,4.9885,4.9889,4.988,4.9914,4.9963,4.995,4.9996,5.0041,5.0111,5.0087,5.0111,5.0134,5.0147,5.0086
4.9765,4.9852,4.9842,4.9827,4.9777,4.9848,4.9852,4.9885,4.9889,4.988,4.9913,4.9963,4.995,4.9996,5.0041,5.011,5.0088,5.0111,5.0136,5.0147,5.0086
4.9765,4.9852,4.9842,4.9828,4.9777,4.9848,4.9852,4.9885,4.9889,4.988,4.9912,4.9963,4.995,4.9997,5.0042,5.011,5.0089,5.0111,5.0136,5.0147,5.0085
4.9765,4.9852,4.9842,4.9827,4.9778,4.9849,4.9851,4.9885,4.9889,4.9881,4.9914,4.9963,4.995,4.9996,5.0041,5.0111,5.0089,5.0111,5.0136,5.0147,5.0085
4.9764,4.9853,4.9841,4.9827,4.9778,4.9849,4.9851,4.9886,4.989,4.988,4.9913,4.9963,4.9949,4.9996,5.0041,5.0111,5.0089,5.0111,5.0136,5.0147,5.0084
4.9764,4.9853,4.9841,4.9827,4.9778,4.9848,4.9851,4.9887,4.9889,4.988,4.9913,4.9963,4.9949,4.9996,5.0041,5.011,5.0089,5.011,5.0135,5.0147,5.0084
4.9765,4.9853,4.9841,4.9827,4.9778,4.9849,4.9851,4.9887,4.989,4.988,4.9913,4.9962,4.9948,4.9996,5.0041,5.0111,5.009,5.0111,5.0134,5.0147,5.0084
4.9765,4.9853,4.9842,4.9828,4.9778,4.9848,4.9851,4.9887,4.989,4.9879,4.9913,4.9963,4.9948,4.9995,5.0041,5.0111,5.0091,5.011,5.0135,5.0147,5.0084
4.9764,4.9852,4.9842,4.9829,4.9778,4.9848,4.9851,4.9887,4.989,4.988,4.9912,4.9963,4.9948,4.9995,5.0041,5.0111,5.009,5.011,5.0134,5.0147,5.0083
4.9767,4.9852,4.9842,4.9828,4.9779,4.9848,4.985,4.9887,4.989,4.988,4.9913,4.9962,4.9949,4.9996,5.0041,5.0111,5.009,5.011,5.0134,5.0146,5.0083
4.9767,4.9851,4.9842,4.9829,4.9779,4.9847,4.985,4.9887,4.9887,4.988,4.9913,4.9963,4.9949,4.9995,5.004,5.011,5.0089,5.011,5.0135,5.0146,5.0082
4.9766,4.9851,4.9843,4.9829,4.978,4.9847,4.985,4.9887,4.9887,4.9881,4.9913,4.9963,4.9949,4.9995,5.004,5.0109,5.0089,5.011,5.0135,5.0146,5.008
4.9767,4.9851,4.9847,4.9829,4.9779,4.9847,4.9851,4.9888,4.9887,4.9881,4.9913,4.9967,4.9949,4.9995,5.0041,5.0109,5.0089,5.011,5.0134,5.0146,5.0081
4.9767,4.9852,4.9847,4.9829,4.9779,4.9846,4.9852,4.9887,4.9887,4.9881,4.9914,4.9965,4.9949,4.9995,5.004,5.0108,5.0089,5.011,5.0134,5.0147,5.0081
4.9766,4.9852,4.9848,4.9829,4.9779,4.9846,4.9852,4.9887,4.9886,4.9883,4.9913,4.9965,4.9949,4.9995,5.0041,5.0108,5.009,5.011,5.0134,5.0147,5.0082
4.9767,4.9851,4.9848,4.9829,4.9779,4.9846,4.9852,4.9886,4.9888,4.9882,4.9912,4.9965,4.9948,4.9995,5.0041,5.0108,5.0089,5.011,5.0134,5.0147,5.0083
4.9767,4.9852,4.9848,4.9829,4.9779,4.9846,4.9852,4.9886,4.9887,4.9882,4.9912,4.9965,4.9948,4.9994,5.0041,5.0107,5.0088,5.011,5.0134,5.0147,5.0082
4.9767,4.9853,4.9846,4.9828,4.9779,4.9846,4.9852,4.9887,4.9887,4.9882,4.9913,4.9965,4.9949,4.9993,5.0041,5.0107,5.0089,5.011,5.0135,5.0147,5.0082
4.9768,4.9852,4.9846,4.9827,4.9779,4.9846,4.9853,4.9887,4.9887,4.9882,4.9913,4.9962,4.9949,4.9993,5.0041,5.0107,5.009,5.011,5.0134,5.0147,5.0082
4.9769,4.9852,4.9846,4.9827,4.978,4.9846,4.9854,4.9887,4.9885,4.9883,4.9912,4.9963,4.9948,4.9992,5.004,5.0106,5.0091,5.011,5.0134,5.0146,5.0082
4.9768,4.9852,4.9846,4.9827,4.9779,4.9846,4.9855,4.9887,4.9885,4.9883,4.9913,4.9963,4.9948,4.9992,5.0039,5.0107,5.0091,5.0111,5.0134,5.0147,5.0083
4.9767,4.9852,4.9845,4.9827,4.978,4.9846,4.9854,4.9887,4.9885,4.9883,4.9913,4.9963,4.9948,4.9993,5.0039,5.0107,5.009,5.011,5.0134,5.0148,5.0084
4.9767,4.9852,4.9845,4.9827,4.9779,4.9846,4.9853,4.9888,4.9885,4.9882,4.9913,4.9963,4.9949,4.9992,5.0039,5.0106,5.009,5.011,5.0133,5.015,5.0085
4.9767,4.9852,4.9846,4.9827,4.9778,4.9846,4.9853,4.9888,4.9884,4.9883,4.9913,4.9963,4.9949,4.9992,5.0039,5.0107,5.0091,5.011,5.0132,5.015,5.0084
4.9767,4.9852,4.9845,4.9827,4.9778,4.9846,4.9852,4.9889,4.9884,4.9882,4.9913,4.9964,4.9949,4.9991,5.004,5.0107,5.0092,5.011,5.0133,5.0151,5.0085
4.9768,4.9852,4.9845,4.9827,4.9778,4.9846,4.9852,4.9889,4.9884,4.9882,4.9913,4.9965,4.9949,4.999,5.004,5.0106,5.0092,5.011,5.0132,5.0151,5.0084
4.9768,4.9852,4.9846,4.9827,4.9778,4.9846,4.9853,4.9889,4.9884,4.9882,4.9913,4.9965,4.9948,4.999,5.0041,5.0106,5.0093,5.011,5.0133,5.015,5.0085
4.9768,4.9852,4.9845,4.9828,4.9778,4.9846,4.9853,4.9889,4.9885,4.9882,4.9912,4.9964,4.9948,4.999,5.0041,5.0108,5.0093,5.011,5.0131,5.015,5.0085
4.9768,4.9852,4.9843,4.9828,4.9778,4.9846,4.9853,4.9889,4.9887,4.9882,4.9913,4.9965,4.9948,4.9991,5.004,5.0108,5.0093,5.011,5.0132,5.0151,5.0086
4.9767,4.9852,4.9843,4.9828,4.9777,4.9846,4.9852,4.9889,4.9887,4.988,4.9913,4.9965,4.9948,4.999,5.004,5.0108,5.0093,5.011,5.0132,5.015,5.0085
4.9768,4.9853,4.9843,4.9827,4.9777,4.9845,4.9852,4.9889,4.9887,4.988,4.9913,4.9966,4.9948,4.999,5.004,5.0108,5.0093,5.0111,5.0132,5.0151,5.0086
4.9767,4.9852,4.9844,4.9828,4.9777,4.9846,4.9852,4.9889,4.9886,4.988,4.9913,4.9965,4.9948,4.9991,5.0041,5.0108,5.0092,5.0111,5.0133,5.0152,5.0087
4.9767,4.9853,4.9843,4.9829,4.9777,4.9846,4.9853,4.9889,4.9886,4.988,4.9913,4.9965,4.9948,4.9991,5.0041,5.0107,5.0094,5.0111,5.0132,5.0152,5.0087
4.9767,4.9853,4.9844,4.9829,4.9778,4.9845,4.9853,4.9889,4.9885,4.988,4.9913,4.9965,4.9948,4.9991,5.0041,5.0108,5.0093,5.0111,5.0133,5.0152,5.0087
4.9767,4.9852,4.9843,4.9829,4.9778,4.9846,4.9853,4.9889,4.9885,4.988,4.9913,4.9963,4.9948,4.9991,5.0041,5.0107,5.0091,5.0111,5.0133,5.0152,5.0088
4.9767,4.9852,4.9844,4.9829,4.9777,4.9846,4.9853,4.9889,4.9886,4.988,4.9913,4.9964,4.9947,4.9991,5.0041,5.0107,5.0091,5.0112,5.0133,5.0152,5.0088
4.9767,4.9852,4.9844,4.9829,4.9777,4.9846,4.9852,4.9889,4.9886,4.9881,4.9912,4.9963,4.9948,4.9991,5.0041,5.0107,5.0091,5.0112,5.0132,5.0152,5.0088
4.9767,4.9852,4.9842,4.9829,4.9777,4.9846,4.9852,4.9888,4.9886,4.988,4.9913,4.9963,4.9948,4.9992,5.0041,5.0108,5.0091,5.0111,5.0132,5.0152,5.0089
4.9767,4.9852,4.9842,4.9829,4.9777,4.9846,4.9852,4.9888,4.9886,4.988,4.9913,4.9963,4.9948,4.9992,5.004,5.0107,5.0093,5.011,5.0132,5.0151,5.009
4.9768,4.9852,4.9842,4.9829,4.9778,4.9846,4.9852,4.9887,4.9887,4.988,4.9913,4.9963,4.9949,4.9992,5.0041,5.0107,5.0093,5.011,5.0133,5.0152,5.0089
4.9768,4.9853,4.9842,4.9829,4.9778,4.9846,4.985,4.9887,4.9887,4.988,4.9913,4.9963,4.9948,4.9992,5.0041,5.0106,5.0092,5.011,5.0132,5.0152,5.009
4.9768,4.9853,4.9842,4.9829,4.9779,4.9844,4.9851,4.9886,4.9887,4.9881,4.9912,4.9963,4.9948,4.9991,5.0041,5.0107,5.0092,5.011,5.0132,5.015,5.0089
4.9768,4.9853,4.9842,4.9829,4.9779,4.9844,4.985,4.9886,4.9885,4.9881,4.9912,4.9963,4.9948,4.9992,5.0041,5.0107,5.0093,5.011,5.0132,5.015,5.009
4.9767,4.9853,4.9842,4.9829,4.9779,4.9844,4.9851,4.9887,4.9885,4.9881,4.9913,4.9963,4.9947,4.9991,5.0041,5.0107,5.0093,5.011,5.0133,5.015,5.009
4.9767,4.9853,4.9842,4.9829,4.9779,4.9844,4.9851,4.9887,4.9885,4.9881,4.9913,4.9964,4.9947,4.9991,5.004,5.0107,5.0091,5.0109,5.0133,5.0151,5.0089
4.9768,4.9852,4.9844,4.9829,4.9779,4.9844,4.9851,4.9887,4.9885,4.988,4.9912,4.9964,4.9947,4.9991,5.004,5.0107,5.0092,5.011,5.0132,5.0151,5.0089
4.9768,4.9852,4.9844,4.9828,4.9779,4.9844,4.9852,4.9888,4.9884,4.988,4.9911,4.9963,4.9947,4.9991,5.0041,5.0107,5.0091,5.0109,5.0132,5.0152,5.0089
4.9768,4.9852,4.9843,4.9829,4.9779,4.9844,4.9851,4.9888,4.9884,4.988,4.9912,4.9963,4.9947,4.9991,5.004,5.0107,5.0091,5.0109,5.0133,5.0152,5.0089
4.9768,4.9852,4.9843,4.9828,4.9779,4.9844,4.9851,4.9888,4.9884,4.988,4.9911,4.9963,4.9947,4.999,5.0041,5.0107,5.0091,5.011,5.0133,5.015,5.0089
4.9767,4.9854,4.9844,4.9829,4.9779,4.9844,4.9851,4.9888,4.9884,4.988,4.9911,4.9963,4.9947,4.9991,5.0041,5.0107,5.0091,5.0111,5.0133,5.0151,5.009
4.9767,4.9854,4.9843,4.9829,4.9778,4.9844,4.9852,4.9889,4.9884,4.988,4.9911,4.9963,4.9947,4.9991,5.0041,5.0108,5.0091,5.0112,5.0134,5.0151,5.0089
4.9766,4.9855,4.9843,4.9828,4.9778,4.9844,4.9851,4.9888,4.9885,4.988,4.9911,4.9963,4.9948,4.9991,5.004,5.0108,5.0091,5.0112,5.0136,5.0151,5.009
4.9766,4.9855,4.9844,4.9828,4.9778,4.9844,4.985,4.9888,4.9885,4.988,4.991,4.9963,4.9949,4.999,5.0039,5.0108,5.0091,5.0111,5.0135,5.0151,5.009
4.9765,4.9853,4.9844,4.9829,4.9778,4.9844,4.985,4.9888,4.9884,4.988,4.9911,4.9963,4.9949,4.9991,5.0039,5.0108,5.0091,5.011,5.0136,5.0151,5.009
4.9765,4.9854,4.9843,4.9828,4.9779,4.9845,4.985,4.9888,4.9884,4.9879,4.9911,4.9963,4.9948,4.999,5.0039,5.0108,5.0091,5.0109,5.0136,5.0152,5.0088
4.9764,4.9853,4.9843,4.9828,4.9779,4.9845,4.985,4.9888,4.9884,4.9878,4.9911,4.9963,4.9948,4.999,5.0039,5.0108,5.0091,5.011,5.0136,5.0152,5.0088
4.9765,4.9853,4.9843,4.9829,4.978,4.9845,4.985,4.9888,4.9884,4.9878,4.9912,4.9963,4.9948,4.9989,5.0039,5.0108,5.0091,5.011,5.0134,5.0152,5.0089
4.9765,4.9853,4.9843,4.9828,4.9778,4.9846,4.985,4.9888,4.9884,4.9879,4.9911,4.9963,4.9948,4.9989,5.0039,5.0109,5.0091,5.011,5.0133,5.0153,5.0089
4.9763,4.9852,4.9843,4.9826,4.9778,4.9846,4.985,4.9888,4.9885,4.9879,4.991,4.9963,4.9949,4.9989,5.004,5.0109,5.0091,5.011,5.0132,5.0153,5.0089
4.9762,4.985,4.9843,4.9826,4.9777,4.9846,4.985,4.9889,4.9884,4.9879,4.991,4.9963,4.9948,4.999,5.004,5.0109,5.0091,5.011,5.0133,5.0153,5.0088
4.9761,4.985,4.9843,4.9826,4.9777,4.9845,4.985,4.9889,4.9885,4.9879,4.9911,4.9964,4.9949,4.9989,5.0041,5.0109,5.0091,5.0109,5.0133,5.0152,5.0088
4.9762,4.985,4.9842,4.9826,4.9779,4.9845,4.985,4.9888,4.9885,4.9879,4.991,4.9963,4.9948,4.9989,5.004,5.0108,5.0091,5.0109,5.0133,5.0153,5.0088
4.9761,4.985,4.9843,4.9827,4.978,4.9846,4.9851,4.9888,4.9884,4.9878,4.9911,4.9964,4.9948,4.9989,5.0041,5.0108,5.0091,5.011,5.0133,5.0153,5.0088
4.9761,4.985,4.9844,4.9826,4.9781,4.9846,4.9851,4.9889,4.9884,4.988,4.9911,4.9964,4.9949,4.9989,5.004,5.0108,5.0091,5.0112,5.0133,5.0152,5.0088
4.9761,4.985,4.9843,4.9826,4.9783,4.9846,4.9851,4.9889,4.9883,4.988,4.9911,4.9963,4.9949,4.999,5.0041,5.0108,5.0091,5.0112,5.0133,5.0153,5.009
4.976,4.9851,4.9842,4.9827,4.9783,4.9845,4.9852,4.9888,4.9883,4.988,4.991,4.9963,4.9948,4.9989,5.004,5.0108,5.0092,5.0113,5.0133,5.0152,5.009
